ID,Start time,Completion time,Email,Name,department,activity,frequency,weekdays_weekends,attend_workshop,workshop_topic,feedback,Count
26,3/2/23 8:10:20,3/2/23 8:44:02,anonymous,,Digital Business,"Lunch/Dinner Gathering;Outdoor Activity e.g. hiking, beach cleanup;",Half Yearly,"Either is good, depending on the activities.",No,,"Team Building. It was fun but maybe for the best dress, the manager needs to nominate based on the themes not simply nominate.",1
27,3/2/23 8:40:45,3/2/23 8:44:31,anonymous,,Digital Business,"Lunch/Dinner Gathering;Badminton Tournament;Movie Night;Culinary Classes;Outdoor Activity e.g. hiking, beach cleanup;",Monthly,Only on weekdays,Yes,investments & finance,so far our engagement activities is mostly birthday teams session & festive season makan for the whole department. will be better if it's by team level.,1
28,3/2/23 8:52:58,3/2/23 8:54:41,anonymous,,Digital Business,Lunch/Dinner Gathering;Culinary Classes;,Quarterly,Only on weekdays,No,,EE champ did a very good job *thumbs up*,1
29,3/2/23 8:55:51,3/2/23 8:58:16,anonymous,,Digital Business,"Lunch/Dinner Gathering;Culinary Classes;Outdoor Activity e.g. hiking, beach cleanup;",Quarterly,"Either is good, depending on the activities.",No,,too frequent and not much participation. Feel like a task rather than an engagement session. ,1
30,3/2/23 8:50:58,3/2/23 9:11:42,anonymous,,Digital Business,Movie Night;Lunch/Dinner Gathering;Bowling Tournament;,Monthly,"Either is good, depending on the activities.",Yes,SME digital business related and the technology supports it,well done,1
31,3/2/23 9:22:30,3/2/23 9:26:12,anonymous,,Digital Business,"Movie Night;Lunch/Dinner Gathering;Bowling Tournament;Sports Day;Culinary Classes;Soap Making Classes;Outdoor Activity e.g. hiking, beach cleanup;",Monthly,"Either is good, depending on the activities.",No,,Very less engagement activities. Please plan more in furture~ ,1
32,3/2/23 9:28:40,3/2/23 9:29:51,anonymous,,Digital Solutions,Lunch/Dinner Gathering;Movie Night;,Quarterly,"Either is good, depending on the activities.",Yes,AI,All good so far,1
33,3/2/23 9:32:59,3/2/23 9:35:47,anonymous,,Group Data & Analytics,"Movie Night;Outdoor Activity e.g. hiking, beach cleanup;",Monthly,Only on weekdays,Yes,Company direction towards digital banking,team building is good but I think no need to spend so much on hotel. Activities is more important.,1
34,3/2/23 9:39:26,3/2/23 9:40:45,anonymous,,Digital Solutions,Movie Night;Lunch/Dinner Gathering;Badminton Tournament;Sports Day;,Monthly,"Either is good, depending on the activities.",Yes,Latest technology related,too less,1
35,3/2/23 9:51:56,3/2/23 9:54:14,anonymous,,Digital Solutions,Lunch/Dinner Gathering;Bowling Tournament;PS5 games;,Quarterly,"Either is good, depending on the activities.",No,, ,1
36,3/2/23 9:53:43,3/2/23 9:56:16,anonymous,,Digital Business,"Outdoor Activity e.g. hiking, beach cleanup;Sports Day;Lunch/Dinner Gathering;Paintball;",Monthly,"Either is good, depending on the activities.",No,,All good,1
37,3/2/23 9:46:50,3/2/23 9:58:06,anonymous,,Digital Solutions,Fun Run;Coral Planting;,Half Yearly,"Either is good, depending on the activities.",Yes,AI Technology Insights,"Could be better, nothing is special or surprising/ special memories",1
38,3/1/23 18:10:06,3/2/23 13:41:13,anonymous,,Group Data & Analytics,"Lunch/Dinner Gathering;Badminton Tournament;Sports Day;Culinary Classes;Outdoor Activity e.g. hiking, beach cleanup;",Quarterly,"Either is good, depending on the activities.",No,,Just fine,1
39,3/2/23 16:07:14,3/2/23 16:18:48,anonymous,,Digital Business,Lunch/Dinner Gathering;Movie Night;,Quarterly,"Either is good, depending on the activities.",No,,no comment,1
40,3/2/23 17:19:36,3/2/23 17:21:57,anonymous,,Digital Solutions,Lunch/Dinner Gathering;Bowling Tournament;,Monthly,Only on weekdays,No,, ,1
41,3/3/23 9:27:35,3/3/23 9:34:41,anonymous,,Digital Business,"Bowling Tournament;Outdoor Activity e.g. hiking, beach cleanup;Lunch/Dinner Gathering;Movie Night;",Quarterly,Only on weekdays,No,,"Engagement activities should not be packed with work related talk or presentation, but should be purely on fun and enjoyable activities which can create bonding among the team members.",1
42,3/3/23 15:02:38,3/3/23 15:04:10,anonymous,,Digital Solutions,Culinary Classes;,Quarterly,Only on weekdays,Yes,Digital business for banks,No comment,1
43,3/3/23 15:02:11,3/3/23 15:04:55,anonymous,,Digital Solutions,"Badminton Tournament;Bowling Tournament;Lunch/Dinner Gathering;Outdoor Activity e.g. hiking, beach cleanup;Sports Day;",Monthly,"Either is good, depending on the activities.",Yes,Any,Good. ,1
44,3/3/23 15:03:25,3/3/23 15:10:51,anonymous,,Digital Business,"Culinary Classes;Lunch/Dinner Gathering;Outdoor Activity e.g. hiking, beach cleanup;",Quarterly,"Either is good, depending on the activities.",Yes,Technopreneurhip,Not that i'm aware of,1
45,3/3/23 15:09:28,3/3/23 15:11:04,anonymous,,Group Data & Analytics,Movie Night;Lunch/Dinner Gathering;,Quarterly,Only on weekdays,No,,good,1
46,3/3/23 15:08:55,3/3/23 15:11:28,anonymous,,Digital Business,Badminton Tournament;Lunch/Dinner Gathering;,Monthly,Only on weekdays,No,,so far no,1
47,3/3/23 15:11:33,3/3/23 15:12:59,anonymous,,Digital Business,Lunch/Dinner Gathering;Bowling Tournament;,Monthly,Only on weekdays,No,,-,1
48,3/3/23 15:08:53,3/3/23 15:13:25,anonymous,,Digital Business,"Lunch/Dinner Gathering;Outdoor Activity e.g. hiking, beach cleanup;Movie Night;",Quarterly,Only on weekdays,No,,Nope...,1
49,3/3/23 15:09:23,3/3/23 15:13:56,anonymous,,Group Data & Analytics,Movie Night;Lunch/Dinner Gathering;Soap Making Classes;,Monthly,"Either is good, depending on the activities.",Yes,topics that can expand my knowledge on banking or latest technology,"It is a good experiences, quite many activities here compare to my previous working environment",1
50,3/3/23 15:20:59,3/3/23 15:30:48,anonymous,,Group Data & Analytics,Badminton Tournament;,Half Yearly,"Either is good, depending on the activities.",Yes,"Innovation, Customer Experience, Branding, Sales & Marketing, Risk Management, etc. ","It's been great so far. Really appreciate the effort for organizing the activities, thanks!",1
51,3/3/23 15:39:00,3/3/23 15:40:11,anonymous,,Group Data & Analytics,"Lunch/Dinner Gathering;Bowling Tournament;Culinary Classes;Soap Making Classes;Outdoor Activity e.g. hiking, beach cleanup;",Monthly,Only on weekends,No,,Great.,1
52,3/3/23 15:09:49,3/3/23 16:45:46,anonymous,,Digital Business,"Lunch/Dinner Gathering;Outdoor Activity e.g. hiking, beach cleanup;Movie Night;",Quarterly,Only on weekdays,No,,"smaller group activities to foster relationship among team members, then expand further to counter parts within DB.",1
53,3/3/23 20:57:25,3/3/23 20:59:01,anonymous,,Group Data & Analytics,"Bowling Tournament;Badminton Tournament;Outdoor Activity e.g. hiking, beach cleanup;",Quarterly,"Either is good, depending on the activities.",Yes,AI and Banking Business,They are just great.. Great initiatives taken.,1
54,3/5/23 23:55:50,3/6/23 0:02:17,anonymous,,Digital Solutions,Movie Night;Lunch/Dinner Gathering;,Monthly,Only on weekdays,No,,everything good,1
55,3/6/23 9:14:16,3/6/23 9:16:23,anonymous,,Digital Solutions,"Movie Night;Lunch/Dinner Gathering;Outdoor Activity e.g. hiking, beach cleanup;",Quarterly,"Either is good, depending on the activities.",No,,Better accommodation arrangement,1
56,3/6/23 9:24:22,3/6/23 9:34:04,anonymous,,Digital Solutions,Bowling Tournament;Movie Night;Lunch/Dinner Gathering;,Monthly,Only on weekdays,Yes,"Digital Banking, Digital Marketing, Data Analytics",Great effort! Keep it up!! Probably can extend the employee engagement activities to our family members too and build a strong value culture (e.g. Best place to work or Good Work-life balance).,1
57,3/6/23 11:05:49,3/6/23 11:08:49,anonymous,,Digital Solutions,Movie Night;Lunch/Dinner Gathering;,Monthly,Only on weekdays,No,,so far so good,1
58,3/6/23 11:12:55,3/6/23 11:14:04,anonymous,,Digital Solutions,"Badminton Tournament;Lunch/Dinner Gathering;Sports Day;Outdoor Activity e.g. hiking, beach cleanup;",Monthly,"Either is good, depending on the activities.",Yes,Analytics,all good,1
59,3/6/23 11:09:20,3/6/23 11:14:10,anonymous,,Digital Solutions,Movie Night;Camping;,Quarterly,"Either is good, depending on the activities.",Yes,technology ,no comment,1
60,3/6/23 11:11:39,3/6/23 11:14:15,anonymous,,Digital Solutions,Hackathon;Badminton Tournament;,Half Yearly,Only on weekdays,No,,-,1
61,3/6/23 11:08:33,3/6/23 11:14:47,anonymous,,Digital Solutions,Movie Night;Lunch/Dinner Gathering;,Quarterly,Only on weekdays,No,,No comment,1
62,3/6/23 11:10:46,3/6/23 11:15:12,anonymous,,Digital Solutions,Lunch/Dinner Gathering;Bowling Tournament;,Monthly,Only on weekdays,No,,No,1
63,3/6/23 11:10:04,3/6/23 11:17:34,anonymous,,Digital Solutions,Lunch/Dinner Gathering;Bowling Tournament;,Quarterly,Only on weekdays,No,, ,1
64,3/6/23 11:23:10,3/6/23 11:26:10,anonymous,,Digital Solutions,Lunch/Dinner Gathering;,Monthly,Only on weekdays,No,,More interaction needed ,1
65,3/6/23 11:27:52,3/6/23 11:28:44,anonymous,,Digital Solutions,Lunch/Dinner Gathering;,Half Yearly,Only on weekdays,No,,n/a,1
66,3/6/23 11:25:36,3/6/23 11:30:23,anonymous,,Digital Solutions,"Lunch/Dinner Gathering;Outdoor Activity e.g. hiking, beach cleanup;Sports Day;",Quarterly,"Either is good, depending on the activities.",No,,"Our workload is heavy, sometime is hard for us to join the activities during working hour",1
67,3/6/23 11:42:04,3/6/23 11:43:53,anonymous,,Digital Solutions,"Movie Night;Lunch/Dinner Gathering;Bowling Tournament;Outdoor Activity e.g. hiking, beach cleanup;",Half Yearly,"Either is good, depending on the activities.",No,,Keep it up!,1
68,3/6/23 11:40:55,3/6/23 11:44:20,anonymous,,Digital Solutions,Badminton Tournament;Bowling Tournament;Lunch/Dinner Gathering;,Quarterly,"Either is good, depending on the activities.",No,,-,1
69,3/6/23 11:41:33,3/6/23 11:44:27,anonymous,,Digital Solutions,Lunch/Dinner Gathering;Bowling Tournament;Movie Night;,Quarterly,"Either is good, depending on the activities.",No,,Very good already,1
70,3/6/23 11:36:24,3/6/23 11:51:30,anonymous,,Digital Solutions,Lunch/Dinner Gathering;Movie Night;,Quarterly,Only on weekdays,No,,"All activities are good ... but if can, try to conduct some more ""relaxing"" activities outside of work topics like family day....",1
71,3/6/23 11:55:56,3/6/23 11:57:40,anonymous,,Digital Solutions,Sports Day;Lunch/Dinner Gathering;,Quarterly,Only on weekdays,Yes,Soft skills,N/A,1
72,3/6/23 13:00:45,3/6/23 13:02:52,anonymous,,Digital Solutions,Movie Night;,Half Yearly,"Either is good, depending on the activities.",No,,-,1
73,3/6/23 12:59:40,3/6/23 13:03:31,anonymous,,Digital Solutions,Movie Night;,Half Yearly,Only on weekdays,No,,Better to have more relax activity ,1
74,3/7/23 8:53:26,3/7/23 8:55:29,anonymous,,Group Data & Analytics,Lunch/Dinner Gathering;Bowling Tournament;,Quarterly,"Either is good, depending on the activities.",No,,so far so good,1
75,3/7/23 9:00:22,3/7/23 9:06:10,anonymous,,Digital Solutions,Sports Day;Movie Night;Lunch/Dinner Gathering;,Quarterly,"Either is good, depending on the activities.",No,, ,1
76,3/7/23 18:50:29,3/7/23 18:53:10,anonymous,,Digital Business,"Lunch/Dinner Gathering;Culinary Classes;Soap Making Classes;Batik painting;Outdoor Activity e.g. hiking, beach cleanup;",Half Yearly,Only on weekdays,Yes,Digital Trends,-,1
